Wall time,Step,Value
1652293747.150737,1459365,-1.0
1652293778.8789444,1460314,-1.0
1652293817.617197,1461383,-20.0
1652293872.357475,1462997,-1.0
1652293922.9825795,1464420,-1.0
1652293931.6315198,1464697,-20.0
1652293949.0857422,1465173,-20.0
1652293949.4708393,1465179,-1.0
1652293951.5260808,1465210,-20.0
1652293987.758607,1466161,-1.0
1652294045.3158593,1467888,-1.0
1652294142.00321,1470665,-1.0
1652294198.6317751,1472399,-1.0
1652294341.0292296,1476380,-20.0
1652294502.401376,1481046,-1.0
1652294509.3092382,1481268,-1.0
1652294561.2541392,1482792,-1.0
1652294669.236077,1486084,-1.0
1652294727.2654543,1487768,-1.0
1652294838.578151,1491045,-1.0
1652294952.5981925,1494205,-1.0
1652294983.911516,1495148,-1.0
1652295001.411603,1495703,-1.0
1652295013.8920956,1496042,-1.0
1652295159.2188442,1500506,-1.0
1652295164.9812288,1500665,-1.0
1652295180.981049,1501201,-1.0
1652295209.3385897,1502106,-1.0
1652295269.5884814,1503988,-1.0
1652295337.3909137,1506003,-1.0
1652295354.0376396,1506485,-1.0
1652295396.8772612,1507814,-1.0
1652295448.7256498,1509248,-1.0
1652295494.7776196,1510625,-1.0
1652295607.714621,1514013,-1.0
1652295675.6387236,1515956,-1.0
1652295681.8346262,1516131,-1.0
1652295719.8709412,1517205,-1.0
1652295741.6402516,1517826,-1.0
1652295854.0462449,1521117,-1.0
1652295855.279412,1521145,-1.0
1652295912.7538543,1522860,-1.0
1652295921.067276,1523051,-1.0
1652295939.1191676,1523554,-1.0
1652295940.8517573,1523593,-1.0
1652295949.176422,1523879,-1.0
1652296029.8711581,1526334,-1.0
1652296031.5547209,1526381,-20.0
1652296214.6400669,1531390,-20.0
1652296223.8911989,1531695,-1.0
1652296412.7511086,1537223,-20.0
1652296509.6216266,1539873,-1.0
1652296646.359369,1544060,-1.0
1652296667.3244433,1544719,-1.0
1652296759.2560225,1547350,-1.0
1652296942.9490967,1552662,-1.0
1652296952.188107,1552905,-1.0
1652296971.2072492,1553523,-1.0
1652297000.5846474,1554356,-1.0
1652297033.8021045,1555411,-20.0
1652297061.0643632,1556187,-1.0
1652297068.2748222,1556411,-1.0
1652297132.432227,1558154,-1.0
1652297141.2647817,1558437,-1.0
1652297187.159508,1559743,-1.0
1652297209.6099174,1560432,-1.0
1652297300.599987,1563130,-1.0
1652297357.8214881,1564891,-1.0
1652297414.8974328,1566530,-1.0
1652297491.2727036,1568738,-1.0
1652297522.7841659,1569714,-1.0
1652297525.1209865,1569807,-1.0
1652297527.9187753,1569905,-1.0
1652297680.4008243,1574229,-1.0
1652297703.0411415,1574913,-1.0
1652297711.0334039,1575150,-20.0
1652297758.8310316,1576618,-1.0
1652297773.0364997,1576994,-1.0
1652297777.405354,1577163,-20.0
1652297784.4513085,1577379,-1.0
1652297826.3727188,1578645,-1.0
1652297938.826097,1582024,-1.0
1652297976.285352,1583088,-1.0
1652298039.5195131,1584868,-20.0
1652298041.9170399,1584935,-1.0
1652298048.4435928,1585177,-1.0
1652298053.3445146,1585362,-1.0
1652298064.4117286,1585765,-1.0
1652298107.702993,1587002,-20.0
1652298118.292546,1587324,-1.0
1652298124.7045166,1587523,-1.0
1652298195.4539704,1589585,-1.0
1652298252.132506,1591320,-1.0
1652298293.8198264,1592623,-1.0
1652298381.3815403,1595112,-1.0
1652298382.3261771,1595150,-1.0
1652298383.9326594,1595194,-1.0
1652298437.9190094,1596882,-1.0
1652298588.692266,1601170,-1.0
1652298612.8466437,1601916,-1.0
1652298793.2172966,1607269,-1.0
1652298906.8579788,1610542,-1.0
1652298916.2228668,1610776,-1.0
1652299037.212046,1614250,-20.0
1652299088.0060232,1615664,-1.0
1652299176.861206,1618238,-1.0
1652299274.9028416,1621211,-1.0
1652299290.3520527,1621678,-1.0
1652299315.9638615,1622520,-1.0
1652299351.3889742,1623622,-1.0
1652299406.517372,1625187,-1.0
1652299448.1827505,1626563,-1.0
1652299468.3121026,1627112,-1.0
1652299478.2920492,1627467,-1.0
1652299568.846048,1630080,-1.0
1652299588.578267,1630678,-1.0
1652299635.3051295,1632061,-1.0
1652299646.178195,1632382,-1.0
1652299669.480172,1633064,-1.0
1652299713.6991384,1634278,-1.0
1652299761.0909302,1635755,-1.0
1652299770.4097645,1635994,-20.0
1652299853.863018,1638437,-1.0
1652299900.4613738,1639795,-1.0
1652299937.0496979,1640914,-20.0
1652300143.1839437,1647162,-1.0
1652300189.4726427,1648669,-20.0
1652300227.5167086,1649854,-1.0
1652300522.6774504,1658712,-1.0
1652300620.318407,1661565,-20.0
1652300736.0888586,1664971,-1.0
1652300825.4668665,1667560,-1.0
1652300857.909413,1668524,-1.0
1652300867.4839785,1668797,-1.0
1652300927.0310266,1670440,-1.0
1652300958.0658078,1671311,-1.0
1652301012.6470947,1672986,-1.0
1652301018.4848952,1673158,-1.0
1652301084.535986,1675087,-1.0
1652301151.1711977,1677054,-1.0
1652301441.9791949,1685666,-1.0
1652301458.1543612,1686104,-1.0
1652301465.981473,1686351,-1.0
1652301542.6793053,1688671,-1.0
